Argentina 1978,Jose VELASQUEZ,59530,3,0,0,411,5
Southafrica 2010,Michael BEAUCHAMP,210003,1,0,0,90,1
Southafrica 2010,Kader KEITA,178964,1,0,0,94,3
Southafrica 2010,Mario BOLATTI,313704,1,0,0,98,2
Southafrica 2010,Neven SUBOTIC,234404,1,0,0,104,2
Southafrica 2010,Hendry THOMAS,207995,1,0,0,114,2
Southafrica 2010,Jonathan SANTANA,276118,1,0,0,120,2
Southafrica 2010,Ricardo CLARK,197408,1,0,0,121,2
Southafrica 2010,Rodrigo MILLAR,181603,1,0,0,125,3
Southafrica 2010,Socratis PAPASTATHOPOULOS,299090,1,0,0,127,2
Southafrica 2010,HUGO ALMEIDA,214410,1,0,0,135,2
Southafrica 2010,Humberto SUAZO,209501,1,0,0,135,2
Southafrica 2010,PEPE,275931,1,0,0,136,2
Southafrica 2010,Lee ADDY,318419,1,0,0,138,3
Southafrica 2010,Hector MORENO,238112,1,0,0,147,2
Southafrica 2010,Stanislav SESTAK,215725,1,0,0,152,3
Southafrica 2010,Milos NINKOVIC,214994,1,0,0,160,2
Southafrica 2010,Sebastien BASSONG,296813,1,0,0,162,2
Southafrica 2010,Javier HERNANDEZ,228599,1,0,0,169,4
Southafrica 2010,David SUAZO,177987,1,0,0,171,2
Southafrica 2010,Siaka TIENE,3355,1,0,0,180,2
Southafrica 2010,Khalid BOULAHROUZ,218246,1,0,0,180,2
Southafrica 2010,Emilio IZAGUIRRE,230117,1,0,0,180,2
Southafrica 2010,Lukman HARUNA,269089,1,0,0,180,2
Southafrica 2010,Patrice EVRA,212246,1,0,0,180,2
Southafrica 2010,Eric ABIDAL,217974,1,0,0,180,2
Southafrica 2010,Aleksandar KOLAROV,291438,1,0,0,180,2
Southafrica 2010,Guy DEMEL,213910,1,0,0,180,2
Southafrica 2010,Martin CACERES,267829,1,0,0,180,2
Southafrica 2010,Zdravko KUZMANOVIC,207645,1,0,0,180,3
Southafrica 2010,Juraj KUCKA,319373,1,0,0,181,3
Southafrica 2010,James MILNER,207924,1,0,0,185,3
Southafrica 2010,Georgios SAMARAS,297112,1,0,0,202,3
Southafrica 2010,Isaac VORSAH,279145,1,0,0,210,2
Southafrica 2010,Prince TAGOE,249462,1,0,0,210,3
Southafrica 2010,Gelson FERNANDES,216650,1,0,0,212,3
Southafrica 2010,Rory FALLON,313808,1,0,0,222,3
Southafrica 2010,Jorge VALDIVIA,202655,1,0,0,222,4
Southafrica 2010,PEDRO MENDES,187198,1,0,0,224,4
Southafrica 2010,Tsepo MASILELA,249474,1,0,0,225,3
Southafrica 2010,Simone PEPE,254181,1,0,0,225,3
Southafrica 2010,Nikola ZIGIC,216929,1,0,0,226,3
Southafrica 2010,Blaise NKUFO,179033,1,0,0,227,3
Southafrica 2010,Tranquillo BARNETTA,209979,1,0,0,227,3
Southafrica 2010,Konstantinos KATSOURANIS,214887,1,0,0,234,3
Southafrica 2010,Vasileios TOROSIDIS,228336,1,0,0,235,3
Southafrica 2010,Nicklas BENDTNER,254120,1,0,0,242,3
Southafrica 2010,Carl VALERI,182617,1,0,0,246,3
Southafrica 2010,YEOM Ki Hun,263395,1,0,0,249,4
Southafrica 2010,Nicolas OTAMENDI,310116,1,0,0,250,3
Southafrica 2010,Steven PIENAAR,189676,1,0,0,252,3
Southafrica 2010,Brett EMERTON,178306,1,0,0,254,3
Southafrica 2010,Guillermo FRANCO,241632,1,0,0,254,4
Southafrica 2010,Luke WILKSHIRE,181474,1,0,0,256,3
Southafrica 2010,Andraz KIRM,299697,1,0,0,259,3
Southafrica 2010,Valter BIRSA,299703,1,0,0,261,3
Southafrica 2010,Aleksandar RADOSAVLJEVIC,187541,1,0,0,267,3
Southafrica 2010,Vladimir WEISS,313909,1,0,0,269,3
Southafrica 2010,Abou DIABY,297102,1,0,0,270,3
Southafrica 2010,Gokhan INLER,261029,1,0,0,270,3
Southafrica 2010,Christian POULSEN,186373,1,0,0,270,3
Southafrica 2010,Ismael TIOTE,291329,1,0,0,270,3
Southafrica 2010,Didier ZOKORA,176971,1,0,0,270,3
Southafrica 2010,Giorgio CHIELLINI,215274,1,0,0,270,3
Southafrica 2010,Stephane GRICHTING,214474,1,0,0,270,3
Southafrica 2010,HONG Yong Jo,210032,1,0,0,270,3
Southafrica 2010,Marko SULER,299695,1,0,0,270,3
Southafrica 2010,Tony LOCHHEAD,175397,1,0,0,270,3
Southafrica 2010,Bostjan CESAR,187530,1,0,0,270,3
Southafrica 2010,Fabio CANNAVARO,155957,1,0,0,270,3
Southafrica 2010,Lucas NEILL,178312,1,0,0,270,3
Southafrica 2010,Reto ZIEGLER,216642,1,0,0,270,3
Southafrica 2010,Tommy SMITH,274102,1,0,0,270,3
Southafrica 2010,Winston REID,318470,1,0,0,270,3
Southafrica 2010,CHA Du Ri,188387,1,0,0,270,3
Southafrica 2010,Osman CHAVEZ,297230,1,0,0,270,3
Southafrica 2010,PAK Chol Jin,210023,1,0,0,270,3
Southafrica 2010,Peter PEKARIK,299804,1,0,0,270,3
Southafrica 2010,Alexandros TZIOLIS,228351,1,0,0,270,3
Southafrica 2010,Branislav IVANOVIC,214388,1,0,0,270,3
Southafrica 2010,Franck RIBERY,248373,1,0,0,270,3
Southafrica 2010,Nemanja VIDIC,298699,1,0,0,270,3
Southafrica 2010,Vincent ENYEAMA,189300,1,0,0,270,3
Southafrica 2010,Diego BENAGLIO,196633,1,0,0,270,3
Southafrica 2010,Thomas SORENSEN,177825,1,0,0,270,3
Southafrica 2010,Daisuke MATSUI,198751,1,0,0,272,4
Southafrica 2010,Rafael VAN DER VAART,180811,1,0,0,278,5
Southafrica 2010,Arturo VIDAL,267543,1,0,0,306,4
Southafrica 2010,Roque SANTA CRUZ,4039,1,0,0,314,5
Southafrica 2010,Yuki ABE,188456,1,0,0,351,4
Southafrica 2010,Robert VITTEK,184410,1,0,0,353,4
Southafrica 2010,Jozy ALTIDORE,238072,1,0,0,357,4
Southafrica 2010,LEE Chung Yong,268414,1,0,0,359,4
Southafrica 2010,Gerardo TORRADO,70097,1,0,0,360,4
Southafrica 2010,CHO Yong Hyung,237771,1,0,0,360,4
Southafrica 2010,Rafael MARQUEZ,178119,1,0,0,360,4
Southafrica 2010,Martin SKRTEL,197793,1,0,0,360,4
Southafrica 2010,FABIO COENTRAO,269784,1,0,0,360,4
Southafrica 2010,Francisco RODRIGUEZ,209960,1,0,0,360,4
Southafrica 2010,KIM Jung Woo,209904,1,0,0,360,4
Southafrica 2010,Jan DURICA,215718,1,0,0,360,4
Southafrica 2010,Gabriel HEINZE,201964,1,0,0,360,4
Southafrica 2010,Steven GERRARD,214961,1,0,0,360,4
Southafrica 2010,CRISTIANO RONALDO,201200,1,0,0,360,4
Southafrica 2010,Jan MUCHA,299802,1,0,0,360,4
Southafrica 2010,Keisuke HONDA,233500,1,0,0,390,4
Southafrica 2010,Antolin ALCARAZ,313535,1,0,0,390,4
Southafrica 2010,Jay DeMERIT,271213,1,0,0,390,4
Southafrica 2010,Carlos BOCANEGRA,187160,1,0,0,390,4
Southafrica 2010,Enrique VERA,276117,1,0,0,414,5
Southafrica 2010,LUIS FABIANO,200158,1,0,0,418,5
Southafrica 2010,John MENSAH,184560,1,0,0,420,4
Southafrica 2010,MICHEL BASTOS,318171,1,0,0,422,5
Southafrica 2010,Mauricio VICTORINO,286484,1,0,0,435,5
Southafrica 2010,JUAN,185324,1,0,0,450,5
Southafrica 2010,Hans SARPEI,181711,1,0,0,463,5
Southafrica 2010,Cristian RIVEROS,253460,1,0,0,480,5
Southafrica 2010,Claudio MOREL,185429,1,0,0,480,5
Southafrica 2010,Diego LUGANO,239433,1,0,0,488,6
Southafrica 2010,Anthony ANNAN,294617,1,0,0,510,5
Southafrica 2010,John PANTSIL,184557,1,0,0,510,5
Southafrica 2010,Philipp LAHM,196748,1,0,0,540,6
Southafrica 2010,INIESTA,183857,1,0,0,557,6
Southafrica 2010,Joris MATHIJSEN,228281,1,0,0,570,6
Southafrica 2010,Mesut OEZIL,305036,1,0,0,586,7
Southafrica 2010,Dirk KUYT,217313,1,0,0,587,7
Southafrica 2010,XABI ALONSO,207528,1,0,0,593,7
Southafrica 2010,Sami KHEDIRA,196900,1,0,0,608,7
Southafrica 2010,Bastian SCHWEINSTEIGER,196752,1,0,0,621,7
Southafrica 2010,Sergio BUSQUETS,303034,1,0,0,631,7
Southafrica 2010,XAVI,177855,1,0,0,636,7
Southafrica 2010,SERGIO RAMOS,216814,1,0,0,647,7
Southafrica 2010,Wesley SNEIJDER,215002,1,0,0,652,7
Southafrica 2010,Carles PUYOL,177914,1,0,0,654,7
Southafrica 2010,Maximiliano PEREIRA,286481,1,0,0,660,7
Southafrica 2010,Egidio AREVALO,286238,1,0,0,660,7
Southafrica 2010,Joan CAPDEVILA,177907,1,0,0,660,7
Southafrica 2010,Gerard PIQUE,216973,1,0,0,660,7
Southafrica 2010,Maarten STEKELENBURG,184599,1,0,0,660,7
Spain 1982,Americo GALLEGO,44124,1,0,1,354,4
Spain 1982,Diego MARADONA,174732,1,0,1,445,5
Spain 1982,Francisco OSORTO,55706,2,0,0,33,2
Spain 1982,Gabriele ORIALI,174824,2,0,0,435,5
Spain 1982,Billy HAMILTON,50531,2,0,0,450,5
Spain 1982,Manuel AMOROS,45546,2,0,0,480,5
Spain 1982,Wlodimierz SMOLAREK,44647,2,0,0,511,6
Spain 1982,Claudio GENTILE,174555,2,0,0,540,6
Spain 1982,Zbigniew BONIEK,160825,2,0,0,540,6
Spain 1982,Andrzej BUNCOL,47055,2,0,0,630,7
Spain 1982,Uli STIELIKE,44664,2,0,0,660,7
Spain 1982,Ladislav VIZEK,59682,0,0,1,267,3
Spain 1982,Gilberto YEARWOOD,60142,0,0,1,269,3
Spain 1982,Mal DONAGHY,48672,0,0,1,332,4
Spain 1982,Roman WOJCICKI,60006,1,0,0,45,1
Spain 1982,Juan LETELIER,52964,1,0,0,77,2
Spain 1982,Miguel GAMBOA,49739,1,0,0,87,2
Spain 1982,Andy PICHLER,56258,1,0,0,90,1
Spain 1982,Pavel CHALOUPKA,47486,1,0,0,90,1
Spain 1982,Ramon FAGOAGA,49213,1,0,0,101,2
Spain 1982,Antonin PANENKA,174835,1,0,0,110,2
Spain 1982,Andrzej PALASZ,55837,1,0,0,111,2
Spain 1982,Fathi MATAR,53758,1,0,0,168,3
Spain 1982,Lizardo GARRIDO,49802,1,0,0,180,2
Spain 1982,Zlatko KRMPOTIC,52532,1,0,0,180,2
Spain 1982,Jose SANCHEZ,57490,1,0,0,198,3
Spain 1982,Laszlo FAZEKAS,44094,1,0,0,224,3
Spain 1982,Luis RAMIREZ,56661,1,0,0,244,3
Spain 1982,Faouzi MANSOURI,53585,1,0,0,255,3
Spain 1982,Rabah MADJER,53379,1,0,0,268,3
Spain 1982,Roger MILLA,79318,1,0,0,269,3
Spain 1982,Abdulaziz AL ANBARI,45176,1,0,0,270,3
Spain 1982,Carlos RECINOS,56757,1,0,0,270,3
Spain 1982,Edhem SLJIVO,58149,1,0,0,270,3
Spain 1982,Graeme SOUNESS,44651,1,0,0,270,3
Spain 1982,Ibrahim AOUDOU,45705,1,0,0,270,3
Spain 1982,Jaime DUARTE,48746,1,0,0,270,3
Spain 1982,Jean Marie PFAFF,174857,1,0,0,270,3
Spain 1982,Jose VELASQUEZ,59530,1,0,0,270,3
Spain 1982,Naim FAJAH,54642,1,0,0,270,3
Spain 1982,Nenad STOJKOVIC,58464,1,0,0,270,3
Spain 1982,Ramon MARADIAGA,53616,1,0,0,270,3
Spain 1982,Rene NDJEYA,54860,1,0,0,270,3
Spain 1982,Rodolfo DUBO,48755,1,0,0,270,3
Spain 1982,Sergei BOROVSKI,46812,1,0,0,270,3
Spain 1982,Thomas NKONO,174794,1,0,0,270,3
Spain 1982,Tibor NYILASI,174810,1,0,0,270,3
Spain 1982,JUANITO,63577,1,0,0,270,4
Spain 1982,Giampiero MARINI,174734,1,0,0,272,5
Spain 1982,Josef DEGEORGI,48356,1,0,0,303,4
Spain 1982,Horst HRUBESCH,174619,1,0,0,324,5
Spain 1982,Klaus FISCHER,44107,1,0,0,344,6
Spain 1982,Jesus ZAMORA,60272,1,0,0,360,4
Spain 1982,Roland HATTENBERGER,50700,1,0,0,360,4
Spain 1982,Terry BUTCHER,174441,1,0,0,360,4
Spain 1982,Walter MEEUWS,54021,1,0,0,360,4
Spain 1982,Mario KEMPES,174658,1,0,0,373,5
Spain 1982,Norman WHITESIDE,44752,1,0,0,387,5
Spain 1982,Bernd FOERSTER,174545,1,0,0,390,4
Spain 1982,Jean TIGANA,44690,1,0,0,399,5
Spain 1982,Daniel BERTONI,174395,1,0,0,401,5
Spain 1982,Bernard GENGHINI,174554,1,0,0,405,5
Spain 1982,Reinhold HINTERMAIER,50899,1,0,0,405,5
Spain 1982,Sam McILROY,53965,1,0,0,410,5
Spain 1982,Aleksandre CHIVADZE,47683,1,0,0,450,5
Spain 1982,Daniel PASSARELLA,174840,1,0,0,450,5
Spain 1982,Erich OBERMAYER,55413,1,0,0,450,5
Spain 1982,FALCAO,63630,1,0,0,450,5
Spain 1982,Jorge OLGUIN,174817,1,0,0,450,5
Spain 1982,Jose ALEXANKO,45376,1,0,0,450,5
Spain 1982,Jose Antonio CAMACHO,159896,1,0,0,450,5
Spain 1982,Luc MILLECAMPS,54248,1,0,0,450,5
Spain 1982,Osvaldo ARDILES,174354,1,0,0,450,5
Spain 1982,Paul MARINER,53649,1,0,0,450,5
Spain 1982,Rafael GORDILLO,166394,1,0,0,450,5
Spain 1982,Ray WILKINS,44753,1,0,0,450,5
Spain 1982,Sergei BALTACHA,46145,1,0,0,450,5
Spain 1982,Vladimir BESSONOV,174396,1,0,0,450,5
Spain 1982,WALDIR PERES,59772,1,0,0,450,5
Spain 1982,Walter SCHACHNER,44607,1,0,0,450,5
Spain 1982,Giancarlo ANTOGNONI,174352,1,0,0,478,6
Spain 1982,Gerard SOLER,58227,1,0,0,512,6
Spain 1982,Alain GIRESSE,174563,1,0,0,570,6
Spain 1982,Fulvio COLLOVATI,174475,1,0,0,574,7
Spain 1982,Paolo ROSSI,44582,1,0,0,575,7
Spain 1982,Pierre LITTBARSKI,174711,1,0,0,586,7
Spain 1982,Marco TARDELLI,44684,1,0,0,615,7
Spain 1982,Bruno CONTI,174477,1,0,0,630,7
Spain 1982,Gaetano SCIREA,44620,1,0,0,630,7
Spain 1982,Stefan MAJEWSKI,53454,1,0,0,630,7
Spain 1982,Wladyslaw ZMUDA,44784,1,0,0,630,7
Spain 1982,Wolfgang DREMMLER,174510,1,0,0,632,7
Spain 1982,Hans Peter BRIEGEL,174429,1,0,0,637,7
Sweden 1958,Titus BUBERNIK,47015,0,0,1,102,1
Sweden 1958,Ferenc SIPOS,44643,0,0,1,349,4
Sweden 1958,Erich JUSKOWIAK,51718,0,0,1,419,5
Switzerland 1954,HUMBERTO,63856,0,0,1,79,1
Switzerland 1954,NILTON SANTOS,44604,0,0,1,281,3
Switzerland 1954,Jozsef BOZSIK,43940,0,0,1,461,5
Uruguay 1930,Placido GALINDO,49705,0,0,1,160,2
Usa 1994,Zlatko YANKOV,76242,4,0,0,540,6
Usa 1994,Jose Luis CAMINERO,160368,3,0,0,315,4
Usa 1994,Jan WOUTERS,44763,3,0,0,360,4
Usa 1994,Trifon IVANOV,51338,3,0,0,492,6
Usa 1994,Demetrio ALBERTINI,77239,3,0,0,645,7
Usa 1994,Jonas THERN,44687,1,0,1,403,5
Usa 1994,Fernando CLAVIJO,78809,1,1,0,265,3
Usa 1994,Luis GARCIA,77278,1,1,0,320,4
Usa 1994,Stefan SCHWARZ,44617,1,1,0,536,6
Usa 1994,Nestor SUBIAT,111406,2,0,0,44,3
Usa 1994,Tassos MITROPOULOS,54299,2,0,0,144,3
Usa 1994,Martin WAGNER,78092,2,0,0,148,2
Usa 1994,Julio BALDIVIESO,76130,2,0,0,156,2
Usa 1994,Alf HALAND,129895,2,0,0,180,2
Usa 1994,Denis IRWIN,76883,2,0,0,180,2
Usa 1994,Noureddine NAYBET,179908,2,0,0,180,2
Usa 1994,Thomas HELMER,76281,2,0,0,195,3
Usa 1994,CHOI Young Il,111391,2,0,0,199,3
Usa 1994,Khaled AL MUWALLID,162788,2,0,0,252,4
Usa 1994,Stefan EFFENBERG,76277,2,0,0,255,3
Usa 1994,Joaquin DEL OLMO,48315,2,0,0,260,3
Usa 1994,Carlos VALDERRAMA,44708,2,0,0,270,3
Usa 1994,Dmitri KHLESTOV,95400,2,0,0,270,3
Usa 1994,Fuad AMIN,92775,2,0,0,270,3
Usa 1994,John HARKES,174593,2,0,0,270,3
Usa 1994,Leonel ALVAREZ,174343,2,0,0,270,3
Usa 1994,Terry PHELAN,76893,2,0,0,270,3
Usa 1994,Yuri NIKIFOROV,95645,2,0,0,270,3
Usa 1994,Alberto GARCIA ASPE,77275,2,0,0,300,3
Usa 1994,Michael EMENALO,129920,2,0,0,300,3
Usa 1994,Tibor SELYMES,77474,2,0,0,322,4
Usa 1994,Fernando CACERES,75954,2,0,0,360,4
Usa 1994,Oscar RUGGERI,44585,2,0,0,360,4
Usa 1994,Florin RADUCIOIU,44543,2,0,0,383,4
Usa 1994,MAZINHO,63529,2,0,0,385,6
Usa 1994,Claudio SUAREZ,77299,2,0,0,390,4
Usa 1994,Sunday OLISEH,106557,2,0,0,390,4
Usa 1994,Martin DAHLIN,48179,2,0,0,444,5
Usa 1994,Juergen KLINSMANN,174666,2,0,0,445,5
Usa 1994,ABELARDO,96007,2,0,0,450,5
Usa 1994,Albert FERRER,77894,2,0,0,450,5
Usa 1994,Gheorghe POPESCU,174876,2,0,0,480,5
Usa 1994,Alessandro COSTACURTA,77242,2,0,0,570,6
Usa 1994,Roger LJUNG,44320,2,0,0,570,6
Usa 1994,Kennet ANDERSSON,157927,2,0,0,578,7
Usa 1994,Iordan LETCHKOV,52856,2,0,0,616,7
Usa 1994,Hristo STOICHKOV,58455,2,0,0,642,7
Usa 1994,Ion VLADOIU,77484,0,0,1,3,1
Usa 1994,Marco ETCHEVERRY,49157,0,0,1,3,1
Usa 1994,Gianfranco ZOLA,91555,0,0,1,12,1
Usa 1994,Rigobert SONG,170657,0,0,1,153,2
Usa 1994,Miguel Angel NADAL,77908,0,0,1,205,3
Usa 1994,LEONARDO,95008,0,0,1,313,4
Usa 1994,Gianluca PAGLIUCA,77257,0,0,1,411,5
Usa 1994,Sergei GORLUKOVICH,174571,0,1,0,139,2
Usa 1994,Luis CRISTALDO,162472,0,1,0,172,2
Usa 1994,Emil KREMENLIEV,95461,0,1,0,368,5
Usa 1994,Tsanko TSVETANOV,81656,0,1,0,504,6
Usa 1994,Juerg STUDER,95051,1,0,0,32,1
Usa 1994,Nica PANDURU,157409,1,0,0,41,2
Usa 1994,Abdelmajid BOUYBOUD,93542,1,0,0,45,1
Usa 1994,Alexis ALEXOUDIS,122397,1,0,0,58,1
Usa 1994,Vital BORKELMANS,76120,1,0,0,66,2
Usa 1994,Leonardo RODRIGUEZ,76114,1,0,0,67,1
Usa 1994,Anthony DE AVILA,111336,1,0,0,73,2
Usa 1994,Andre KANA-BIYIK,174649,1,0,0,90,1
Usa 1994,Erland JOHNSEN,51600,1,0,0,90,1
Usa 1994,Goran SORLOTH,58272,1,0,0,90,1
Usa 1994,Hassan NADER,54895,1,0,0,90,1
Usa 1994,Jacques SONGOO,154644,1,0,0,90,1
Usa 1994,Stelios MANOLAS,53574,1,0,0,90,1
Usa 1994,Stephen KESHI,52063,1,0,0,90,1
Usa 1994,Ulrich VAN GOBBEL,95572,1,0,0,90,1
Usa 1994,Mohamed SAMADI,93549,1,0,0,98,2
Usa 1994,Jose CAMARASA,77888,1,0,0,103,2
Usa 1994,Jorge OTERO,83850,1,0,0,104,2
Usa 1994,Abdullah AL DOSARI,162427,1,0,0,117,2
Usa 1994,CAFU (Marcos Evangelista de Moraes),76824,1,0,0,121,3
Usa 1994,Minas HANTZIDIS,122393,1,0,0,138,2
Usa 1994,Mutiu ADEPOJU,93446,1,0,0,147,4
Usa 1994,Herman GAVIRIA,76751,1,0,0,168,2
Usa 1994,Dmitri KHARIN,52106,1,0,0,180,2
Usa 1994,Dmitri KUZNETSOV,95428,1,0,0,180,2
Usa 1994,Emile MBOUH,174723,1,0,0,180,2
Usa 1994,Gary KELLY,84389,1,0,0,180,2
Usa 1994,Giotis TSALOUCHIDIS,59170,1,0,0,180,2
Usa 1994,Gustavo QUINTEROS,76141,1,0,0,180,2
Usa 1994,Taher EL KHALEJ,92740,1,0,0,180,2
Usa 1994,Vaios KARAGIANNIS,76328,1,0,0,180,2
Usa 1994,Pierluigi CASIRAGHI,77241,1,0,0,203,3
Usa 1994,Claudio CANIGGIA,174454,1,0,0,206,3
Usa 1994,Ivaylo YORDANOV,95443,1,0,0,207,5
Usa 1994,Rudi VOELLER,44739,1,0,0,208,3
Usa 1994,Rachid DAOUDI,76947,1,0,0,209,3
Usa 1994,Ramon RAMIREZ,177982,1,0,0,210,2
Usa 1994,Daniel BORIMIROV,81634,1,0,0,214,4
Usa 1994,Luigi APOLLONI,111356,1,0,0,217,3
Usa 1994,Hamza FALATAH,77508,1,0,0,225,3
Usa 1994,Tommy COYNE,76879,1,0,0,230,3
Usa 1994,Valeri KARPIN,77516,1,0,0,230,3
Usa 1994,KIM Joo Sung,174662,1,0,0,239,3
Usa 1994,Rachid AZZOUZI,110458,1,0,0,241,3
Usa 1994,Vladimir SORIA,154456,1,0,0,242,3
Usa 1994,Oyvind LEONHARDSEN,77414,1,0,0,247,3
Usa 1994,Hababi EL ARBI,93596,1,0,0,252,3
Usa 1994,Adrian KNUP,52293,1,0,0,261,3
Usa 1994,Andreas MOELLER,155355,1,0,0,268,4
Usa 1994,Abdelkarim EL HADRIOUI,93595,1,0,0,270,3
Usa 1994,Aron WINTER,44759,1,0,0,270,3
Usa 1994,Carlos BORJA,46801,1,0,0,270,3
Usa 1994,Georges GRUN,166579,1,0,0,270,3
Usa 1994,Giannis KALITZAKIS,51779,1,0,0,270,3
Usa 1994,KO Jeong Woon,52294,1,0,0,270,3
Usa 1994,Luis HERRERA,122746,1,0,0,270,3
Usa 1994,Miguel Angel RIMBA,76145,1,0,0,270,3
Usa 1994,PARK Jung Bae,77941,1,0,0,270,3
Usa 1994,Philippe ALBERT,174331,1,0,0,270,3
Usa 1994,Raymond KALLA,130674,1,0,0,270,3
Usa 1994,SHIN Hong Gi,77943,1,0,0,270,3
Usa 1994,Stephen TATAW,44685,1,0,0,270,3
Usa 1994,Stig BJORNEBYE,46646,1,0,0,270,3
Usa 1994,Talal JEBRIN,135595,1,0,0,270,3
Usa 1994,Gheorghe MIHALI,77460,1,0,0,272,4
Usa 1994,JULIO SALINAS,44594,1,0,0,273,4
Usa 1994,Rudi SMIDTS,58162,1,0,0,274,4
Usa 1994,Tab RAMOS,44548,1,0,0,287,4
Usa 1994,Augustine EGUAVOEN,156906,1,0,0,300,3
Usa 1994,Rob WITSCHGE,60000,1,0,0,304,4
Usa 1994,Josip WEBER,90987,1,0,0,307,4
Usa 1994,Andreas BREHME,174427,1,0,0,323,5
Usa 1994,Mohamed ABDELJAWAD,162431,1,0,0,324,4
Usa 1994,Emmanuel AMUNIKE,93859,1,0,0,327,4
Usa 1994,Fernando HIERRO,174605,1,0,0,327,5
Usa 1994,Frank RIJKAARD,44566,1,0,0,334,4
Usa 1994,Hakan MILD,95668,1,0,0,335,5
Usa 1994,Ray HOUGHTON,174616,1,0,0,338,4
Usa 1994,Ahmed MADANI,53367,1,0,0,360,4
Usa 1994,Alexi LALAS,77529,1,0,0,360,4
Usa 1994,Dominique HERR,50834,1,0,0,360,4
Usa 1994,Enzo SCIFO,44619,1,0,0,360,4
Usa 1994,Fernando REDONDO,76113,1,0,0,360,4
Usa 1994,Frank DE BOER,77401,1,0,0,360,4
Usa 1994,Gabriel BATISTUTA,75952,1,0,0,360,4
Usa 1994,Georges BREGY,46931,1,0,0,360,4
Usa 1994,Jose CHAMOT,78407,1,0,0,360,4
Usa 1994,LUIS ENRIQUE,77892,1,0,0,360,4
Usa 1994,Marc HOTTIGER,51021,1,0,0,360,4
Usa 1994,Marco PASCOLO,78038,1,0,0,360,4
Usa 1994,Mohammed AL DEAYEA,92722,1,0,0,360,4
Usa 1994,Paul CALIGIURI,174449,1,0,0,360,4
Usa 1994,Roy KEANE,76886,1,0,0,360,4
Usa 1994,Stan VALCKX,113571,1,0,0,360,4
Usa 1994,Thomas DOOLEY,77537,1,0,0,360,4
Usa 1994,Chidi NWANU,55339,1,0,0,390,4
Usa 1994,Jorge CAMPOS,47245,1,0,0,390,4
Usa 1994,Giuseppe SIGNORI,77253,1,0,0,391,6
Usa 1994,GOIKOETXEA,50025,1,0,0,395,5
Usa 1994,Ilian KIRYAKOV,52236,1,0,0,419,6
Usa 1994,Thomas HAESSLER,174588,1,0,0,435,5
Usa 1994,Ilie DUMITRESCU,174512,1,0,0,436,5
Usa 1994,Daniele MASSARO,106610,1,0,0,442,6
Usa 1994,Dennis BERGKAMP,77376,1,0,0,450,5
Usa 1994,Juergen KOHLER,174673,1,0,0,450,5
Usa 1994,Ronald KOEMAN,174671,1,0,0,450,5
Usa 1994,Wim JONK,77409,1,0,0,450,5
Usa 1994,Ioan LUPESCU,53285,1,0,0,475,5
Usa 1994,Miodrag BELODEDICI,46397,1,0,0,478,5
Usa 1994,Dan PETRESCU,56197,1,0,0,480,5
Usa 1994,Nasko SIRAKOV,58105,1,0,0,540,7
Usa 1994,Dino BAGGIO,77240,1,0,0,560,7
Usa 1994,JORGINHO,63515,1,0,0,561,7
Usa 1994,ALDAIR,63545,1,0,0,585,7
Usa 1994,ZINHO,92713,1,0,0,609,7
Usa 1994,Borislav MIHAYLOV,185202,1,0,0,615,7
Usa 1994,MAURO SILVA,92629,1,0,0,615,7
Usa 1994,Emil KOSTADINOV,52406,1,0,0,635,7
Usa 1994,Klas INGESSON,174632,1,0,0,646,7
Usa 1994,DUNGA,170690,1,0,0,655,7
Usa 1994,Krassimir BALAKOV,46120,1,0,0,660,7
Usa 1994,Petar HOUBCHEV,170745,1,0,0,660,7
Usa 1994,Roland NILSSON,174805,1,0,0,660,7
Usa 1994,Tomas BROLIN,174431,1,0,0,660,7
Usa 1994,Paolo MALDINI,174730,1,0,0,690,7
